section,text
386a,"τὰ μὲν δὴ περὶ θεούς, ἦν δʼ ἐγώ, τοιαῦτʼ ἄττα, ὡς ἔοικεν, ἀκουστέον τε καὶ οὐκ ἀκουστέον εὐθὺς ἐκ παίδων τοῖς θεούς τε τιμήσουσιν καὶ γονέας τήν τε ἀλλήλων φιλίαν μὴ περὶ σμικροῦ ποιησομένοις.
καὶ οἶμαί γʼ, ἔφη, ὀρθῶς ἡμῖν φαίνεσθαι.
τί δὲ δὴ εἰ μέλλουσιν εἶναι ἀνδρεῖοι; ἆρα οὐ ταῦτά τε λεκτέον καὶ οἷα αὐτοὺς ποιῆσαι ἥκιστα τὸν θάνατον δεδιέναι;"
386b,"ἢ ἡγῇ τινά ποτʼ ἂν γενέσθαι ἀνδρεῖον ἔχοντα ἐν αὑτῷ τοῦτο τὸ δεῖμα;
μὰ Δία, ἦ δʼ ὅς, οὐκ ἔγωγε.
τί δέ; τἀν Ἅιδου ἡγούμενον εἶναί τε καὶ δεινὰ εἶναι οἴει τινὰ θανάτου ἀδεῆ ἔσεσθαι καὶ ἐν ταῖς μάχαις αἱρήσεσθαι πρὸ ἥττης τε καὶ δουλείας θάνατον;
οὐδαμῶς.
δεῖ δή, ὡς ἔοικεν, ἡμᾶς ἐπιστατεῖν καὶ περὶ τούτων τῶν μύθων τοῖς ἐπιχειροῦσιν λέγειν, καὶ δεῖσθαι μὴ λοιδορεῖν ἁπλῶς οὕτως τὰ ἐν Ἅιδου ἀλλὰ μᾶλλον ἐπαινεῖν, ὡς οὔτε ἀληθῆ"
386c,"ἂν λέγοντας οὔτε ὠφέλιμα τοῖς μέλλουσιν μαχίμοις ἔσεσθαι.
δεῖ μέντοι, ἔφη.
ἐξαλείψομεν ἄρα, ἦν δʼ ἐγώ, ἀπὸ τοῦδε τοῦ ἔπους ἀρξάμενοι πάντα τὰ τοιαῦτα— βουλοίμην κʼ ἐπάρουρος ἐὼν θητευέμεν ἄλλῳ ἀνδρὶ παρʼ ἀκλήρῳ, ᾧ μὴ βίοτος πολὺς εἴη ἢ πᾶσιν νεκύεσσι καταφθιμένοισιν ἀνάσσειν  Aesch. Frag. 350 καὶ τὸ—"
386d,"οἰκία δὲ θνητοῖσι καὶ ἀθανάτοισι φανείη σμερδαλέʼ, εὐρώεντα, τά τε στυγέουσι θεοί περ  Hom. Il. 20.64 καὶ— ὢ πόποι, ἦ ῥά τις ἔστι καὶ εἰν Ἀΐδαο δόμοισιν ψυχὴ καὶ εἴδωλον, ἀτὰρ φρένες οὐκ ἔνι πάμπαν  Hom. Od. 10.495 καὶ τὸ— οἴῳ πεπνῦσθαι, ταὶ δὲ σκιαὶ ἀΐσσουσι  Hom. Il. 23.103 καὶ— ψυχὴ δʼ ἐκ ῥεθέων πταμένη Ἄϊδόσδε βεβήκει, ὃν πότμον γοόωσα, λιποῦσʼ ἀνδροτῆτα καὶ ἥβην  Hom. Il. 16.856"
387a,"καὶ τὸ—   ψυχὴ δὲ κατὰ χθονός, ἠΰτε καπνός, ᾤχετο τετριγυῖα    Hom. Il. 23.100 καὶ— ὡς δʼ ὅτε νυκτερίδες μυχῷ ἄντρου θεσπεσίοιο τρίζουσαι ποτέονται, ἐπεί κέ τις ἀποπέσῃσιν ὁρμαθοῦ ἐκ πέτρης, ἀνά τʼ ἀλλήλῃσιν ἔχονται, ὣς αἳ τετριγυῖαι ἅμʼ ᾔεσαν.  Hom. Od. 24.6-10"
387b,"ταῦτα καὶ τὰ τοιαῦτα πάντα παραιτησόμεθα Ὅμηρόν τε καὶ τοὺς ἄλλους ποιητὰς μὴ χαλεπαίνειν ἂν διαγράφωμεν, οὐχ ὡς οὐ ποιητικὰ καὶ ἡδέα τοῖς πολλοῖς ἀκούειν, ἀλλʼ ὅσῳ ποιητικώτερα, τοσούτῳ ἧττον ἀκουστέον παισὶ καὶ ἀνδράσιν οὓς δεῖ ἐλευθέρους εἶναι, δουλείαν θανάτου μᾶλλον πεφοβημένους.
παντάπασι μὲν οὖν.
οὐκοῦν ἔτι καὶ τὰ περὶ ταῦτα ὀνόματα πάντα τὰ δεινά τε καὶ φοβερὰ ἀποβλητέα, Κωκυτούς τε καὶ Στύγας καὶ"
387c,"νέρους καὶ ἀλίβαντας, καὶ ἄλλα ὅσα τούτου τοῦ τύπου ὀνομαζόμενα φρίττειν δὴ ποιεῖ ὡς οἴεται πάντας τοὺς ἀκούοντας. καὶ ἴσως εὖ ἔχει πρὸς ἄλλο τι· ἡμεῖς δὲ ὑπὲρ τῶν φυλάκων φοβούμεθα μὴ ἐκ τῆς τοιαύτης φρίκης θερμότεροι καὶ μαλακώτεροι τοῦ δέοντος γένωνται ἡμῖν.
καὶ ὀρθῶς γʼ, ἔφη, φοβούμεθα.
ἀφαιρετέα ἄρα;
ναί.
τὸν δὲ ἐναντίον τύπον τούτοις λεκτέον τε καὶ ποιητέον;
δῆλα δή."
387d,"καὶ τοὺς ὀδυρμοὺς ἄρα ἐξαιρήσομεν καὶ τοὺς οἴκτους τοὺς τῶν ἐλλογίμων ἀνδρῶν;
ἀνάγκη, ἔφη, εἴπερ καὶ τὰ πρότερα.
σκόπει δή, ἦν δʼ ἐγώ, εἰ ὀρθῶς ἐξαιρήσομεν ἢ οὔ. φαμὲν δὲ δὴ ὅτι ὁ ἐπιεικὴς ἀνὴρ τῷ ἐπιεικεῖ, οὗπερ καὶ ἑταῖρός ἐστιν, τὸ τεθνάναι οὐ δεινὸν ἡγήσεται.
φαμὲν γάρ.
οὐκ ἄρα ὑπέρ γʼ ἐκείνου ὡς δεινόν τι πεπονθότος ὀδύροιτʼ ἄν.
οὐ δῆτα.
ἀλλὰ μὴν καὶ τόδε λέγομεν, ὡς ὁ τοιοῦτος μάλιστα αὐτὸς αὑτῷ αὐτάρκης πρὸς τὸ εὖ ζῆν καὶ διαφερόντως τῶν"
387e,"ἄλλων ἥκιστα ἑτέρου προσδεῖται.
ἀληθῆ, ἔφη.
ἥκιστα ἄρʼ αὐτῷ δεινὸν στερηθῆναι ὑέος ἢ ἀδελφοῦ ἢ χρημάτων ἢ ἄλλου του τῶν τοιούτων.
ἥκιστα μέντοι.
ἥκιστʼ ἄρα καὶ ὀδύρεσθαι, φέρειν δὲ ὡς πρᾳότατα, ὅταν τις αὐτὸν τοιαύτη συμφορὰ καταλάβῃ.
πολύ γε."
388a,"καὶ ὅσοι κακοὶ τῶν ἀνδρῶν, ἵνα ἡμῖν δυσχεραίνωσιν ὅμοια τούτοις ποιεῖν οὓς δή φαμεν ἐπὶ φυλακῇ τῆς χώρας τρέφειν.
ὀρθῶς, ἔφη.
πάλιν δὴ Ὁμήρου τε δεησόμεθα καὶ τῶν ἄλλων ποιητῶν μὴ ποιεῖν Ἀχιλλέα θεᾶς παῖδα— ἄλλοτʼ ἐπὶ πλευρᾶς κατακείμενον, ἄλλοτε δʼ αὖτε ὕπτιον, ἄλλοτε δὲ πρηνῆ,    Hom. Il. 24.10-12 τοτὲ δʼ ὀρθὸν ἀναστάντα πλωΐζοντʼ ἀλύοντʼ ἐπὶ   θῖνʼ ἁλὸς ἀτρυγέτοιο, Hom. Il. 24.12 μηδὲ ἀμφοτέραισιν χερσὶν ἑλόντα κόνιν αἰθαλόεσσαν χευάμενον κὰκ κεφαλῆς Hom. Il. 18.23-24, μηδὲ ἄλλα κλαίοντά τε καὶ ὀδυρόμενον ὅσα καὶ οἷα ἐκεῖνος ἐποίησε, μηδὲ Πρίαμον ἐγγὺς θεῶν γεγονότα λιτανεύοντά τε καὶ—   κυλινδόμενον κατὰ κόπρον, ἐξονομακλήδην ὀνομάζοντʼ ἄνδρα ἕκαστον.  Hom. Il. 22.414-415 πολὺ δʼ ἔτι τούτων μᾶλλον δεησόμεθα μήτοι θεούς γε ποιεῖν ὀδυρομένους καὶ λέγοντας—"
388b,"θῖνʼ ἁλὸς ἀτρυγέτοιο,"
388c,"ὤμοι ἐγὼ δειλή, ὤμοι δυσαριστοτόκεια·  Hom. Il. 18.54 εἰ δʼ οὖν θεούς, μήτοι τόν γε μέγιστον τῶν θεῶν τολμῆσαι οὕτως ἀνομοίως μιμήσασθαι, ὥστε  ὢ πόποι, φάναι, ἦ φίλον ἄνδρα διωκόμενον περὶ ἄστυ ὀφθαλμοῖσιν ὁρῶμαι, ἐμὸν δʼ ὀλοφύρεται ἦτορ·  Hom. Il. 22.168 καὶ— αἲ αἲ ἐγών, ὅ τέ μοι Σαρπηδόνα φίλτατον ἀνδρῶν"
388d,"μοῖρʼ ὑπὸ Πατρόκλοιο Μενοιτιάδαο δαμῆναι.  Hom. Il. 16.433-434 εἰ γάρ, ὦ φίλε Ἀδείμαντε, τὰ τοιαῦτα ἡμῖν οἱ νέοι σπουδῇ ἀκούοιεν καὶ μὴ καταγελῷεν ὡς ἀναξίως λεγομένων, σχολῇ ἂν ἑαυτόν γέ τις ἄνθρωπον ὄντα ἀνάξιον ἡγήσαιτο τούτων καὶ ἐπιπλήξειεν, εἰ καὶ ἐπίοι αὐτῷ τι τοιοῦτον ἢ λέγειν ἢ ποιεῖν, ἀλλʼ οὐδὲν αἰσχυνόμενος οὐδὲ καρτερῶν πολλοὺς ἐπὶ σμικροῖσιν παθήμασιν θρήνους ἂν ᾄδοι καὶ ὀδυρμούς."
388e,"ἀληθέστατα, ἔφη, λέγεις.
δεῖ δέ γε οὔχ, ὡς ἄρτι ἡμῖν ὁ λόγος ἐσήμαινεν· ᾧ πειστέον, ἕως ἄν τις ἡμᾶς ἄλλῳ καλλίονι πείσῃ.
οὐ γὰρ οὖν δεῖ.
ἀλλὰ μὴν οὐδὲ φιλογέλωτάς γε δεῖ εἶναι. σχεδὸν γὰρ ὅταν τις ἐφιῇ ἰσχυρῷ γέλωτι, ἰσχυρὰν καὶ μεταβολὴν ζητεῖ τὸ τοιοῦτον.
δοκεῖ μοι, ἔφη."
389a,"γέλωτος ἄν τις ποιῇ, ἀποδεκτέον, πολὺ δὲ ἧττον, ἐὰν θεούς.
πολὺ μέντοι, ἦ δʼ ὅς.
οὐκοῦν Ὁμήρου οὐδὲ τὰ τοιαῦτα ἀποδεξόμεθα περὶ θεῶν— ἄσβεστος δʼ ἄρʼ ἐνῶρτο γέλως μακάρεσσι θεοῖσιν, ὡς ἴδον Ἥφαιστον διὰ δώματα ποιπνύοντα·  Hom. Il. 1.599-600 οὐκ ἀποδεκτέον κατὰ τὸν σὸν λόγον.
εἰ σύ, ἔφη, βούλει ἐμὸν τιθέναι· οὐ γὰρ οὖν δὴ"
389b,"ἀποδεκτέον.
ἀλλὰ μὴν καὶ ἀλήθειάν γε περὶ πολλοῦ ποιητέον. εἰ γὰρ ὀρθῶς ἐλέγομεν ἄρτι, καὶ τῷ ὄντι θεοῖσι μὲν ἄχρηστον ψεῦδος, ἀνθρώποις δὲ χρήσιμον ὡς ἐν φαρμάκου εἴδει, δῆλον ὅτι τό γε τοιοῦτον ἰατροῖς δοτέον, ἰδιώταις δὲ οὐχ ἁπτέον.
δῆλον, ἔφη.
τοῖς ἄρχουσιν δὴ τῆς πόλεως, εἴπερ τισὶν ἄλλοις, προσήκει ψεύδεσθαι ἢ πολεμίων ἢ πολιτῶν ἕνεκα ἐπʼ ὠφελίᾳ τῆς πόλεως, τοῖς δὲ ἄλλοις πᾶσιν οὐχ ἁπτέον τοῦ τοιούτου·"
389c,"ἀλλὰ πρός γε δὴ τοὺς τοιούτους ἄρχοντας ἰδιώτῃ ψεύσασθαι ταὐτὸν καὶ μεῖζον ἁμάρτημα φήσομεν ἢ κάμνοντι πρὸς ἰατρὸν ἢ ἀσκοῦντι πρὸς παιδοτρίβην περὶ τῶν τοῦ αὑτοῦ σώματος παθημάτων μὴ τἀληθῆ λέγειν, ἢ πρὸς κυβερνήτην περὶ τῆς νεώς τε καὶ τῶν ναυτῶν μὴ τὰ ὄντα λέγοντι ὅπως ἢ αὐτὸς ἤ τις τῶν συνναυτῶν πράξεως ἔχει.
ἀληθέστατα, ἔφη."
389d,"ἂν ἄρʼ ἄλλον τινὰ λαμβάνῃ ψευδόμενον ἐν τῇ πόλει—   τῶν οἳ δημιοεργοὶ ἔασι, μάντιν ἢ ἰητῆρα κακῶν ἢ τέκτονα δούρων,  Hom. Od. 17.383-384 κολάσει ὡς ἐπιτήδευμα εἰσάγοντα πόλεως ὥσπερ νεὼς ἀνατρεπτικόν τε καὶ ὀλέθριον.
ἐάνπερ, ἦ δʼ ὅς, ἐπί γε λόγῳ ἔργα τελῆται.
τί δέ; σωφροσύνης ἆρα οὐ δεήσει ἡμῖν τοῖς νεανίαις;
πῶς δʼ οὔ;
σωφροσύνης δὲ ὡς πλήθει οὐ τὰ τοιάδε μέγιστα, ἀρχόντων"
389e,"μὲν ὑπηκόους εἶναι, αὐτοὺς δὲ ἄρχοντας τῶν περὶ πότους καὶ ἀφροδίσια καὶ περὶ ἐδωδὰς ἡδονῶν;
ἔμοιγε δοκεῖ.
τὰ δὴ τοιάδε φήσομεν οἶμαι καλῶς λέγεσθαι, οἷα καὶ Ὁμήρῳ Διομήδης λέγει— τέττα, σιωπῇ ἧσο, ἐμῷ δʼ ἐπιπείθεο μύθῳ,  Hom. Il. 4.412 καὶ τὰ τούτων ἐχόμενα, τὰ—   ἴσαν μένεα πνείοντες Ἀχαιοί, σιγῇ δειδιότες σημάντορας,    Hom. Il. 3.8 καὶ ὅσα ἄλλα τοιαῦτα."
390a,"καὶ τὰ τούτων ἑξῆς ἆρα καλῶς, καὶ ὅσα ἄλλα τις ἐν λόγῳ ἢ ἐν ποιήσει εἴρηκε νεανιεύματα ἰδιωτῶν εἰς ἄρχοντας;
οὐ καλῶς.
οὐ γὰρ οἶμαι εἴς γε σωφροσύνην νέοις ἐπιτήδεια ἀκούειν· εἰ δέ τινα ἄλλην ἡδονὴν παρέχεται, θαυμαστὸν οὐδέν. ἢ πῶς σοι φαίνεται;
οὕτως, ἔφη.
τί δέ; ποιεῖν ἄνδρα τὸν σοφώτατον λέγοντα ὡς δοκεῖ αὐτῷ κάλλιστον εἶναι πάντων, ὅταν—   παρὰ πλεῖαι ὦσι τράπεζαι"
390b,"σίτου καὶ κρειῶν, μέθυ δʼ ἐκ κρητῆρος ἀφύσσων οἰνοχόος φορέῃσι καὶ ἐγχείῃ δεπάεσσι,  Hom. Od. 9.8-10 δοκεῖ σοι ἐπιτήδειον εἶναι πρὸς ἐγκράτειαν ἑαυτοῦ ἀκούειν νέῳ; ἢ τὸ— λιμῷ δʼ οἴκτιστον θανέειν καὶ πότμον ἐπισπεῖν;  Hom. Od. 12.342 ἢ Δία, καθευδόντων τῶν ἄλλων θεῶν τε καὶ ἀνθρώπων ὡς, μόνος ἐγρηγορὼς ἃ ἐβουλεύσατο, τούτων πάντων ῥᾳδίως"
390c,"ἐπιλανθανόμενον διὰ τὴν τῶν ἀφροδισίων ἐπιθυμίαν, καὶ οὕτως ἐκπλαγέντα ἰδόντα τὴν Ἥραν, ὥστε μηδʼ εἰς τὸ δωμάτιον ἐθέλειν ἐλθεῖν, ἀλλʼ αὐτοῦ βουλόμενον χαμαὶ συγγίγνεσθαι, λέγοντα ὡς οὕτως ὑπὸ ἐπιθυμίας ἔχεται, ὡς οὐδʼ ὅτε τὸ πρῶτον ἐφοίτων πρὸς ἀλλήλους φίλους λήθοντε τοκῆας Hom. Il. 14.296· οὐδὲ Ἄρεώς τε καὶ ἀφροδίτης ὑπὸ Ἡφαίστου δεσμὸν διʼ ἕτερα τοιαῦτα.
οὐ μὰ τὸν Δία, ἦ δʼ ὅς, οὔ μοι φαίνεται ἐπιτήδειον."
390d,"ἀλλʼ εἴ πού τινες, ἦν δʼ ἐγώ, καρτερίαι πρὸς ἅπαντα καὶ λέγονται καὶ πράττονται ὑπὸ ἐλλογίμων ἀνδρῶν, θεατέον τε καὶ ἀκουστέον, οἷον καὶ τὸ— στῆθος δὲ πλήξας κραδίην ἠνίπαπε μύθῳ· τέτλαθι δή, κραδίη· καὶ κύντερον ἄλλο ποτʼ ἔτλης.  Hom. Od. 20.17-18
παντάπασι μὲν οὖν, ἔφη.
οὐ μὲν δὴ δωροδόκους γε ἐατέον εἶναι τοὺς ἄνδρας οὐδὲ φιλοχρημάτους."
390e,"οὐδαμῶς.
οὐδʼ ᾀστέον αὐτοῖς ὅτι— δῶρα θεοὺς πείθει, δῶρʼ αἰδοίους βασιλῆας·  unknown οὐδὲ τὸν τοῦ Ἀχιλλέως παιδαγωγὸν Φοίνικα ἐπαινετέον ὡς μετρίως ἔλεγε συμβουλεύων αὐτῷ δῶρα μὲν λαβόντι ἐπαμύνειν τοῖς Ἀχαιοῖς, ἄνευ δὲ δώρων μὴ ἀπαλλάττεσθαι τῆς μήνιος."
391a,"ἀπολύειν, ἄλλως δὲ μὴ ʼθέλειν.
οὔκουν δίκαιόν γε, ἔφη, ἐπαινεῖν τὰ τοιαῦτα.
ὀκνῶ δέ γε, ἦν δʼ ἐγώ, διʼ Ὅμηρον λέγειν ὅτι οὐδʼ ὅσιον ταῦτά γε κατὰ Ἀχιλλέως φάναι καὶ ἄλλων λεγόντων πείθεσθαι, καὶ αὖ ὡς πρὸς τὸν Ἀπόλλω εἶπεν— ἔβλαψάς μʼ ἑκάεργε, θεῶν ὀλοώτατε πάντων· ἦ σʼ ἂν τισαίμην, εἴ μοι δύναμίς γε παρείη·  Hom. Il. 22.15"
391b,"καὶ ὡς πρὸς τὸν ποταμόν, θεὸν ὄντα, ἀπειθῶς εἶχεν καὶ μάχεσθαι ἕτοιμος ἦν, καὶ αὖ τὰς τοῦ ἑτέρου ποταμοῦ Σπερχειοῦ ἱερὰς τρίχας Πατρόκλῳ ἥρωϊ, ἔφη, κόμην ὀπάσαιμι φέρεσθαι Hom. Il. 23.151, νεκρῷ ὄντι, καὶ ὡς ἔδρασεν τοῦτο, οὐ πειστέον· τάς τε αὖ Ἕκτορος ἕλξεις περὶ τὸ σῆμα τὸ Πατρόκλου καὶ τὰς τῶν ζωγρηθέντων σφαγὰς εἰς τὴν πυράν, σύμπαντα ταῦτα οὐ φήσομεν ἀληθῆ εἰρῆσθαι, οὐδʼ ἐάσομεν"
391c,"πείθεσθαι τοὺς ἡμετέρους ὡς Ἀχιλλεύς, θεᾶς ὢν παῖς καὶ Πηλέως, σωφρονεστάτου τε καὶ τρίτου ἀπὸ Διός, καὶ ὑπὸ τῷ σοφωτάτῳ Χείρωνι τεθραμμένος, τοσαύτης ἦν ταραχῆς πλέως, ὥστʼ ἔχειν ἐν αὑτῷ νοσήματε δύο ἐναντίω ἀλλήλοιν, ἀνελευθερίαν μετὰ φιλοχρηματίας καὶ αὖ ὑπερηφανίαν θεῶν τε καὶ ἀνθρώπων.
ὀρθῶς, ἔφη, λέγεις.
μὴ τοίνυν, ἦν δʼ ἐγώ, μηδὲ τάδε πειθώμεθα μηδʼ ἐῶμεν λέγειν, ὡς Θησεὺς Ποσειδῶνος ὑὸς Πειρίθους τε Διὸς"
391d,"ὥρμησαν οὕτως ἐπὶ δεινὰς ἁρπαγάς, μηδέ τινʼ ἄλλον θεοῦ παῖδά τε καὶ ἥρω τολμῆσαι ἂν δεινὰ καὶ ἀσεβῆ ἐργάσασθαι, οἷα νῦν καταψεύδονται αὐτῶν· ἀλλὰ προσαναγκάζωμεν τοὺς ποιητὰς ἢ μὴ τούτων αὐτὰ ἔργα φάναι ἢ τούτους μὴ εἶναι θεῶν παῖδας, ἀμφότερα δὲ μὴ λέγειν, μηδὲ ἡμῖν ἐπιχειρεῖν πείθειν τοὺς νέους ὡς οἱ θεοὶ κακὰ γεννῶσιν, καὶ ἥρωες ἀνθρώπων οὐδὲν βελτίους· ὅπερ γὰρ ἐν τοῖς πρόσθεν ἐλέγομεν,"
391e,"οὔθʼ ὅσια ταῦτα οὔτε ἀληθῆ· ἐπεδείξαμεν γάρ που ὅτι ἐκ θεῶν κακὰ γίγνεσθαι ἀδύνατον.
πῶς γὰρ οὔ;
καὶ μὴν τοῖς γε ἀκούουσιν βλαβερά· πᾶς γὰρ ἑαυτῷ συγγνώμην ἕξει κακῷ ὄντι, πεισθεὶς ὡς ἄρα τοιαῦτα πράττουσίν τε καὶ ἔπραττον καὶ—   οἱ θεῶν ἀγχίσποροι,  οἱ Ζηνὸς ἐγγύς, ὧν κατʼ Ἰδαῖον πάγον Διὸς πατρῴου βωμός ἐστʼ ἐν αἰθέρι,  Aesch. Niobe Fr. καὶ— οὔ πώ σφιν ἐξίτηλον αἷμα δαιμόνων.  Aesch. Niobe"
392a,"εὐχέρειαν ἐντίκτωσι τοῖς νέοις πονηρίας.
κομιδῇ μὲν οὖν, ἔφη.
τί οὖν, ἦν δʼ ἐγώ, ἡμῖν ἔτι λοιπὸν εἶδος λόγων πέρι ὁριζομένοις οἵους τε λεκτέον καὶ μή; περὶ γὰρ θεῶν ὡς δεῖ λέγεσθαι εἴρηται, καὶ περὶ δαιμόνων τε καὶ ἡρώων καὶ τῶν ἐν Ἅιδου.
πάνυ μὲν οὖν.
οὐκοῦν καὶ περὶ ἀνθρώπων τὸ λοιπὸν εἴη ἄν;
δῆλα δή.
ἀδύνατον δή, ὦ φίλε, ἡμῖν τοῦτό γε ἐν τῷ παρόντι τάξαι.
πῶς;
ὅτι οἶμαι ἡμᾶς ἐρεῖν ὡς ἄρα καὶ ποιηταὶ καὶ λογοποιοὶ"
392b,"κακῶς λέγουσιν περὶ ἀνθρώπων τὰ μέγιστα, ὅτι εἰσὶν ἄδικοι μὲν εὐδαίμονες πολλοί, δίκαιοι δὲ ἄθλιοι, καὶ ὡς λυσιτελεῖ τὸ ἀδικεῖν, ἐὰν λανθάνῃ, ἡ δὲ δικαιοσύνη ἀλλότριον μὲν ἀγαθόν, οἰκεία δὲ ζημία· καὶ τὰ μὲν τοιαῦτα ἀπερεῖν λέγειν, τὰ δʼ ἐναντία τούτων προστάξειν ᾄδειν τε καὶ μυθολογεῖν. ἢ οὐκ οἴει;
εὖ μὲν οὖν, ἔφη, οἶδα.
οὐκοῦν ἐὰν ὁμολογῇς ὀρθῶς με λέγειν, φήσω σε ὡμολογηκέναι ἃ πάλαι ζητοῦμεν;
ὀρθῶς, ἔφη, ὑπέλαβες."
