section,text
392c,"οὐκοῦν περί γε ἀνθρώπων ὅτι τοιούτους δεῖ λόγους λέγεσθαι, τότε διομολογησόμεθα, ὅταν εὕρωμεν οἷόν ἐστιν δικαιοσύνη καὶ ὡς φύσει λυσιτελοῦν τῷ ἔχοντι, ἐάντε δοκῇ ἐάντε μὴ τοιοῦτος εἶναι;
ἀληθέστατα, ἔφη.
τὰ μὲν δὴ λόγων πέρι ἐχέτω τέλος· τὸ δὲ λέξεως, ὡς ἐγὼ οἶμαι, μετὰ τοῦτο σκεπτέον, καὶ ἡμῖν ἅ τε λεκτέον καὶ ὡς λεκτέον παντελῶς ἐσκέψεται.
καὶ ὁ Ἀδείμαντος, τοῦτο, ἦ δʼ ὅς, οὐ μανθάνω ὅτι λέγεις."
392d,"ἀλλὰ μέντοι, ἦν δʼ ἐγώ, δεῖ γε· ἴσως οὖν τῇδε μᾶλλον εἴσῃ. ἆρʼ οὐ πάντα ὅσα ὑπὸ μυθολόγων ἢ ποιητῶν λέγεται διήγησις οὖσα τυγχάνει ἢ γεγονότων ἢ ὄντων ἢ μελλόντων;
τί γάρ, ἔφη, ἄλλο;
ἆρʼ οὖν οὐχὶ ἤτοι ἁπλῇ διηγήσει ἢ διὰ μιμήσεως γιγνομένῃ ἢ διʼ ἀμφοτέρων περαίνουσιν;
καὶ τοῦτο, ἦ δʼ ὅς, ἔτι δέομαι σαφέστερον μαθεῖν.
γελοῖος, ἦν δʼ ἐγώ, ἔοικα διδάσκαλος εἶναι καὶ ἀσαφής· ὥσπερ οὖν οἱ ἀδύνατοι λέγειν, οὐ κατὰ ὅλον ἀλλʼ ἀπολαβὼν"
392e,μέρος τι πειράσομαί σοι ἐν τούτῳ δηλῶσαι ὃ βούλομαι.
393a,"οὐκ ἐτύγχανεν, κατεύχεσθαι τῶν Ἀχαιῶν πρὸς τὸν θεόν;
ἔγωγε.
οἶσθʼ οὖν ὅτι μέχρι μὲν τούτων τῶν ἐπῶν—   καὶ ἐλίσσετο πάντας Ἀχαιούς, Ἀτρείδα δὲ μάλιστα δύω, κοσμήτορε λαῶν  Hom. Il. 1.15 λέγει τε αὐτὸς ὁ ποιητὴς καὶ οὐδὲ ἐπιχειρεῖ ἡμῶν τὴν διάνοιαν ἄλλοσε τρέπειν ὡς ἄλλος τις ὁ λέγων ἢ αὐτός· τὰ δὲ μετὰ ταῦτα ὥσπερ αὐτὸς ὢν ὁ Χρύσης λέγει καὶ πειρᾶται"
393b,"ἡμᾶς ὅτι μάλιστα ποιῆσαι μὴ Ὅμηρον δοκεῖν εἶναι τὸν λέγοντα ἀλλὰ τὸν ἱερέα, πρεσβύτην ὄντα. καὶ τὴν ἄλλην δὴ πᾶσαν σχεδόν τι οὕτω πεποίηται διήγησιν περί τε τῶν ἐν Ἰλίῳ καὶ περὶ τῶν ἐν Ἰθάκῃ καὶ ὅλῃ Ὀδυσσείᾳ παθημάτων.
πάνυ μὲν οὖν, ἔφη.
οὐκοῦν διήγησις μέν ἐστιν καὶ ὅταν τὰς ῥήσεις ἑκάστοτε λέγῃ καὶ ὅταν τὰ μεταξὺ τῶν ῥήσεων;
πῶς γὰρ οὔ;"
393c,"ἀλλʼ ὅταν γέ τινα λέγῃ ῥῆσιν ὥς τις ἄλλος ὤν, ἆρʼ οὐ τότε ὁμοιοῦν αὐτὸν φήσομεν ὅτι μάλιστα τὴν αὑτοῦ λέξιν ἑκάστῳ ὃν ἂν προείπῃ ὡς ἐροῦντα;
φήσομεν· τί γάρ;
οὐκοῦν τό γε ὁμοιοῦν ἑαυτὸν ἄλλῳ ἢ κατὰ φωνὴν ἢ κατὰ σχῆμα μιμεῖσθαί ἐστιν ἐκεῖνον ᾧ ἄν τις ὁμοιοῖ;
τί μήν;
ἐν δὴ τῷ τοιούτῳ, ὡς ἔοικεν, οὗτός τε καὶ οἱ ἄλλοι ποιηταὶ διὰ μιμήσεως τὴν διήγησιν ποιοῦνται.
πάνυ μὲν οὖν.
εἰ δέ γε μηδαμοῦ ἑαυτὸν ἀποκρύπτοιτο ὁ ποιητής, πᾶσα"
393d,"ἂν αὐτῷ ἄνευ μιμήσεως ἡ ποίησίς τε καὶ διήγησις γεγονυῖα εἴη. ἵνα δὲ μὴ εἴπῃς ὅτι οὐκ αὖ μανθάνεις, ὅπως ἂν τοῦτο γένοιτο ἐγὼ φράσω. εἰ γὰρ Ὅμηρος εἰπὼν ὅτι ἦλθεν ὁ Χρύσης τῆς τε θυγατρὸς λύτρα φέρων καὶ ἱκέτης τῶν Ἀχαιῶν, μάλιστα δὲ τῶν βασιλέων, μετὰ τοῦτο μὴ ὡς Χρύσης γενόμενος ἔλεγεν ἀλλʼ ἔτι ὡς Ὅμηρος, οἶσθʼ ὅτι οὐκ ἂν μίμησις ἦν ἀλλὰ ἁπλῆ διήγησις. εἶχε δʼ ἂν ὧδε πως—φράσω δὲ ἄνευ μέτρου· οὐ γάρ εἰμι ποιητικός—ἐλθὼν"
393e,"ὁ ἱερεὺς ηὔχετο ἐκείνοις μὲν τοὺς θεοὺς δοῦναι ἑλόντας τὴν Τροίαν αὐτοὺς σωθῆναι, τὴν δὲ θυγατέρα οἱ λῦσαι δεξαμένους ἄποινα καὶ τὸν θεὸν αἰδεσθέντας."
394a,">ἵνα σῶς οἴκαδε ἔλθοι. ὁ δὲ πρεσβύτης ἀκούσας ἔδεισέν τε καὶ ἀπῄει σιγῇ, ἀποχωρήσας δὲ ἐκ τοῦ στρατοπέδου πολλὰ τῷ Ἀπόλλωνι ηὔχετο, τάς τε ἐπωνυμίας τοῦ θεοῦ ἀνακαλῶν καὶ ὑπομιμνῄσκων καὶ ἀπαιτῶν, εἴ τι πώποτε ἢ ἐν ναῶν οἰκοδομήσεσιν ἢ ἐν ἱερῶν θυσίαις κεχαρισμένον δωρήσαιτο· ὧν δὴ χάριν κατηύχετο τεῖσαι τοὺς Ἀχαιοὺς τὰ ἃ δάκρυα τοῖς ἐκείνου βέλεσιν. οὕτως, ἦν δʼ ἐγώ, ὦ ἑταῖρε, ἄνευ"
394b,"μιμήσεως ἁπλῆ διήγησις γίγνεται.
μανθάνω, ἔφη.
μάνθανε τοίνυν, ἦν δʼ ἐγώ, ὅτι ταύτης αὖ ἐναντία γίγνεται, ὅταν τις τὰ τοῦ ποιητοῦ τὰ μεταξὺ τῶν ῥήσεων ἐξαιρῶν τὰ ἀμοιβαῖα καταλείπῃ.
καὶ τοῦτο, ἔφη, μανθάνω, ὅτι ἔστιν τὸ περὶ τὰς τραγῳδίας τοιοῦτον.
ὀρθότατα, ἔφην, ὑπέλαβες, καὶ οἶμαί σοι ἤδη δηλοῦν ὃ ἔμπροσθεν οὐχ οἷός τʼ ἦ, ὅτι τῆς ποιήσεώς τε καὶ μυθολογίας"
394c,"ἡ μὲν διὰ μιμήσεως ὅλη ἐστίν, ὥσπερ σὺ λέγεις, τραγῳδία τε καὶ κωμῳδία, ἡ δὲ διʼ ἀπαγγελίας αὐτοῦ τοῦ ποιητοῦ—εὕροις δʼ ἂν αὐτὴν μάλιστά που ἐν διθυράμβοις— ἡ δʼ αὖ διʼ ἀμφοτέρων ἔν τε τῇ τῶν ἐπῶν ποιήσει, πολλαχοῦ δὲ καὶ ἄλλοθι, εἴ μοι μανθάνεις.
ἀλλὰ συνίημι, ἔφη, ὃ τότε ἐβούλου λέγειν.
καὶ τὸ πρὸ τούτου δὴ ἀναμνήσθητι, ὅτι ἔφαμεν ἃ μὲν λεκτέον ἤδη εἰρῆσθαι, ὡς δὲ λεκτέον ἔτι σκεπτέον εἶναι.
ἀλλὰ μέμνημαι."
394d,"τοῦτο τοίνυν αὐτὸ ἦν ὃ ἔλεγον, ὅτι χρείη διομολογήσασθαι πότερον ἐάσομεν τοὺς ποιητὰς μιμουμένους ἡμῖν τὰς διηγήσεις ποιεῖσθαι ἢ τὰ μὲν μιμουμένους, τὰ δὲ μή, καὶ ὁποῖα ἑκάτερα, ἢ οὐδὲ μιμεῖσθαι.
μαντεύομαι, ἔφη, σκοπεῖσθαί σε εἴτε παραδεξόμεθα τραγῳδίαν τε καὶ κωμῳδίαν εἰς τὴν πόλιν, εἴτε καὶ οὔ.
ἴσως, ἦν δʼ ἐγώ, ἴσως δὲ καὶ πλείω ἔτι τούτων· οὐ γὰρ δὴ ἔγωγέ πω οἶδα, ἀλλʼ ὅπῃ ἂν ὁ λόγος ὥσπερ πνεῦμα φέρῃ, ταύτῃ ἰτέον.
καὶ καλῶς γʼ, ἔφη, λέγεις."
394e,"τόδε τοίνυν, ὦ Ἀδείμαντε, ἄθρει, πότερον μιμητικοὺς ἡμῖν δεῖ εἶναι τοὺς φύλακας ἢ οὔ· ἢ καὶ τοῦτο τοῖς ἔμπροσθεν ἕπεται, ὅτι εἷς ἕκαστος ἓν μὲν ἂν ἐπιτήδευμα καλῶς ἐπιτηδεύοι, πολλὰ δʼ οὔ, ἀλλʼ εἰ τοῦτο ἐπιχειροῖ, πολλῶν ἐφαπτόμενος πάντων ἀποτυγχάνοι ἄν, ὥστʼ εἶναί που ἐλλόγιμος;
τί δʼ οὐ μέλλει;
οὐκοῦν καὶ περὶ μιμήσεως ὁ αὐτὸς λόγος, ὅτι πολλὰ ὁ αὐτὸς μιμεῖσθαι εὖ ὥσπερ ἓν οὐ δυνατός;
οὐ γὰρ οὖν."
395a,"σχολῇ ἄρα ἐπιτηδεύσει γέ τι ἅμα τῶν ἀξίων λόγου ἐπιτηδευμάτων καὶ πολλὰ μιμήσεται καὶ ἔσται μιμητικός, ἐπεί που οὐδὲ τὰ δοκοῦντα ἐγγὺς ἀλλήλων εἶναι δύο μιμήματα δύνανται οἱ αὐτοὶ ἅμα εὖ μιμεῖσθαι, οἷον κωμῳδίαν καὶ τραγῳδίαν ποιοῦντες. ἢ οὐ μιμήματε ἄρτι τούτω ἐκάλεις;
ἔγωγε· καὶ ἀληθῆ γε λέγεις, ὅτι οὐ δύνανται οἱ αὐτοί.
οὐδὲ μὴν ῥαψῳδοί γε καὶ ὑποκριταὶ ἅμα.
ἀληθῆ.
ἀλλʼ οὐδέ τοι ὑποκριταὶ κωμῳδοῖς τε καὶ τραγῳδοῖς οἱ"
395b,"αὐτοί· πάντα δὲ ταῦτα μιμήματα. ἢ οὔ;
μιμήματα.
καὶ ἔτι γε τούτων, ὦ Ἀδείμαντε, φαίνεταί μοι εἰς σμικρότερα κατακεκερματίσθαι ἡ τοῦ ἀνθρώπου φύσις, ὥστε ἀδύνατος εἶναι πολλὰ καλῶς μιμεῖσθαι ἢ αὐτὰ ἐκεῖνα πράττειν ὧν δὴ καὶ τὰ μιμήματά ἐστιν ἀφομοιώματα.
ἀληθέστατα, ἦ δʼ ὅς.
εἰ ἄρα τὸν πρῶτον λόγον διασώσομεν, τοὺς φύλακας ἡμῖν τῶν ἄλλων πασῶν δημιουργιῶν ἀφειμένους δεῖν εἶναι"
395c,"δημιουργοὺς ἐλευθερίας τῆς πόλεως πάνυ ἀκριβεῖς καὶ μηδὲν ἄλλο ἐπιτηδεύειν ὅτι μὴ εἰς τοῦτο φέρει, οὐδὲν δὴ δέοι ἂν αὐτοὺς ἄλλο πράττειν οὐδὲ μιμεῖσθαι· ἐὰν δὲ μιμῶνται, μιμεῖσθαι τὰ τούτοις προσήκοντα εὐθὺς ἐκ παίδων, ἀνδρείους, σώφρονας, ὁσίους, ἐλευθέρους, καὶ τὰ τοιαῦτα πάντα, τὰ δὲ ἀνελεύθερα μήτε ποιεῖν μήτε δεινοὺς εἶναι μιμήσασθαι, μηδὲ ἄλλο μηδὲν τῶν αἰσχρῶν, ἵνα μὴ ἐκ τῆς μιμήσεως τοῦ εἶναι"
395d,"ἀπολαύσωσιν. ἢ οὐκ ᾔσθησαι ὅτι αἱ μιμήσεις, ἐὰν ἐκ νέων πόρρω διατελέσωσιν, εἰς ἔθη τε καὶ φύσιν καθίστανται καὶ κατὰ σῶμα καὶ φωνὰς καὶ κατὰ τὴν διάνοιαν;
καὶ μάλα, ἦ δʼ ὅς.
οὐ δὴ ἐπιτρέψομεν, ἦν δʼ ἐγώ, ὧν φαμὲν κήδεσθαι καὶ δεῖν αὐτοὺς ἄνδρας ἀγαθοὺς γενέσθαι, γυναῖκα μιμεῖσθαι ἄνδρας ὄντας, ἢ νέαν ἢ πρεσβυτέραν, ἢ ἀνδρὶ λοιδορουμένην ἢ πρὸς θεοὺς ἐρίζουσάν τε καὶ μεγαλαυχουμένην, οἰομένην"
395e,"εὐδαίμονα εἶναι, ἢ ἐν συμφοραῖς τε καὶ πένθεσιν καὶ θρήνοις ἐχομένην· κάμνουσαν δὲ ἢ ἐρῶσαν ἢ ὠδίνουσαν, πολλοῦ καὶ δεήσομεν.
παντάπασι μὲν οὖν, ἦ δʼ ὅς.
οὐδέ γε δούλας τε καὶ δούλους πράττοντας ὅσα δούλων.
οὐδὲ τοῦτο."
396a,"καὶ νήφοντας, ἢ καὶ ἄλλα ὅσα οἱ τοιοῦτοι καὶ ἐν λόγοις καὶ ἐν ἔργοις ἁμαρτάνουσιν εἰς αὑτούς τε καὶ εἰς ἄλλους, οἶμαι δὲ οὐδὲ μαινομένοις ἐθιστέον ἀφομοιοῦν αὑτοὺς ἐν λόγοις οὐδὲ ἐν ἔργοις· γνωστέον μὲν γὰρ καὶ μαινομένους καὶ πονηροὺς ἄνδρας τε καὶ γυναῖκας, ποιητέον δὲ οὐδὲν τούτων οὐδὲ μιμητέον.
ἀληθέστατα, ἔφη.
τί δέ; ἦν δʼ ἐγώ· χαλκεύοντας ἤ τι ἄλλο δημιουργοῦντας,"
396b,"ἢ ἐλαύνοντας τριήρεις ἢ κελεύοντας τούτοις, ἤ τι ἄλλο τῶν περὶ ταῦτα μιμητέον;
καὶ πῶς; ἔφη, οἷς γε οὐδὲ προσέχειν τὸν νοῦν τούτων οὐδενὶ ἐξέσται;
τί δέ; ἵππους χρεμετίζοντας καὶ ταύρους μυκωμένους καὶ ποταμοὺς ψοφοῦντας καὶ θάλατταν κτυποῦσαν καὶ βροντὰς καὶ πάντα αὖ τὰ τοιαῦτα ἦ μιμήσονται;
ἀλλʼ ἀπείρηται αὐτοῖς, ἔφη, μήτε μαίνεσθαι μήτε μαινομένοις ἀφομοιοῦσθαι.
εἰ ἄρα, ἦν δʼ ἐγώ, μανθάνω ἃ σὺ λέγεις, ἔστιν τι εἶδος λέξεώς τε καὶ διηγήσεως ἐν ᾧ ἂν διηγοῖτο ὁ τῷ ὄντι καλὸς"
396c,"κἀγαθός, ὁπότε τι δέοι αὐτὸν λέγειν, καὶ ἕτερον αὖ ἀνόμοιον τούτῳ εἶδος, οὗ ἂν ἔχοιτο ἀεὶ καὶ ἐν ᾧ διηγοῖτο ὁ ἐναντίως ἐκείνῳ φύς τε καὶ τραφείς.
ποῖα δή, ἔφη, ταῦτα;
ὁ μέν μοι δοκεῖ, ἦν δʼ ἐγώ, μέτριος ἀνήρ, ἐπειδὰν ἀφίκηται ἐν τῇ διηγήσει ἐπὶ λέξιν τινὰ ἢ πρᾶξιν ἀνδρὸς ἀγαθοῦ, ἐθελήσειν ὡς αὐτὸς ὢν ἐκεῖνος ἀπαγγέλλειν καὶ οὐκ αἰσχυνεῖσθαι ἐπὶ τῇ τοιαύτῃ μιμήσει, μάλιστα μὲν μιμούμενος"
396d,"τὸν ἀγαθὸν ἀσφαλῶς τε καὶ ἐμφρόνως πράττοντα, ἐλάττω δὲ καὶ ἧττον ἢ ὑπὸ νόσων ἢ ὑπὸ ἐρώτων ἐσφαλμένον ἢ καὶ ὑπὸ μέθης ἤ τινος ἄλλης συμφορᾶς· ὅταν δὲ γίγνηται κατά τινα ἑαυτοῦ ἀνάξιον, οὐκ ἐθελήσειν σπουδῇ ἀπεικάζειν ἑαυτὸν τῷ χείρονι, εἰ μὴ ἄρα κατὰ βραχύ, ὅταν τι χρηστὸν ποιῇ, ἀλλʼ αἰσχυνεῖσθαι, ἅμα μὲν ἀγύμναστος ὢν τοῦ μιμεῖσθαι τοὺς τοιούτους, ἅμα δὲ καὶ δυσχεραίνων αὑτὸν ἐκμάττειν τε καὶ"
396e,"ἐνιστάναι εἰς τοὺς τῶν κακιόνων τύπους, ἀτιμάζων τῇ διανοίᾳ, ὅτι μὴ παιδιᾶς χάριν.
εἰκός, ἔφη.
οὐκοῦν διηγήσει χρήσεται οἵᾳ ἡμεῖς ὀλίγον πρότερον διήλθομεν περὶ τὰ τοῦ Ὁμήρου ἔπη, καὶ ἔσται αὐτοῦ ἡ λέξις μετέχουσα μὲν ἀμφοτέρων, μιμήσεώς τε καὶ τῆς ἄλλης διηγήσεως, σμικρὸν δέ τι μέρος ἐν πολλῷ λόγῳ τῆς μιμήσεως; ἢ οὐδὲν λέγω;
καὶ μάλα, ἔφη, οἷόν γε ἀνάγκη τὸν τύπον εἶναι τοῦ τοιούτου ῥήτορος."
397a,"οὐκοῦν, ἦν δʼ ἐγώ, ὁ μὴ τοιοῦτος αὖ, ὅσῳ ἂν φαυλότερος ᾖ, πάντα τε μᾶλλον διηγήσεται καὶ οὐδὲν ἑαυτοῦ ἀνάξιον οἰήσεται εἶναι, ὥστε πάντα ἐπιχειρήσει μιμεῖσθαι σπουδῇ τε καὶ ἐναντίον πολλῶν, καὶ ἃ νυνδὴ ἐλέγομεν, βροντάς τε καὶ ψόφους ἀνέμων τε καὶ χαλαζῶν καὶ ἀξόνων τε καὶ τροχιλιῶν, καὶ σαλπίγγων καὶ αὐλῶν καὶ συρίγγων καὶ πάντων ὀργάνων φωνάς, καὶ ἔτι κυνῶν καὶ προβάτων καὶ ὀρνέων φθόγγους·"
397b,"καὶ ἔσται δὴ ἡ τούτου λέξις ἅπασα διὰ μιμήσεως φωναῖς τε καὶ σχήμασιν, ἢ σμικρόν τι διηγήσεως ἔχουσα;
ἀνάγκη, ἔφη, καὶ τοῦτο.
ταῦτα τοίνυν, ἦν δʼ ἐγώ, ἔλεγον τὰ δύο εἴδη τῆς λέξεως.
καὶ γὰρ ἔστιν, ἔφη.
οὐκοῦν αὐτοῖν τὸ μὲν σμικρὰς τὰς μεταβολὰς ἔχει, καὶ ἐάν τις ἀποδιδῷ πρέπουσαν ἁρμονίαν καὶ ῥυθμὸν τῇ λέξει, ὀλίγου πρὸς τὴν αὐτὴν γίγνεται λέγειν τῷ ὀρθῶς λέγοντι καὶ ἐν μιᾷ ἁρμονίᾳ—σμικραὶ γὰρ αἱ μεταβολαί—καὶ δὴ καὶ ἐν"
397c,"ῥυθμῷ ὡσαύτως παραπλησίῳ τινί;
κομιδῇ μὲν οὖν, ἔφη, οὕτως ἔχει.
τί δὲ τὸ τοῦ ἑτέρου εἶδος; οὐ τῶν ἐναντίων δεῖται, πασῶν μὲν ἁρμονιῶν, πάντων δὲ ῥυθμῶν, εἰ μέλλει αὖ οἰκείως λέγεσθαι, διὰ τὸ παντοδαπὰς μορφὰς τῶν μεταβολῶν ἔχειν;
καὶ σφόδρα γε οὕτως ἔχει.
ἆρʼ οὖν πάντες οἱ ποιηταὶ καὶ οἵ τι λέγοντες ἢ τῷ ἑτέρῳ τούτων ἐπιτυγχάνουσιν τύπῳ τῆς λέξεως ἢ τῷ ἑτέρῳ ἢ ἐξ ἀμφοτέρων τινὶ συγκεραννύντες;
ἀνάγκη, ἔφη."
397d,"τί οὖν ποιήσομεν; ἦν δʼ ἐγώ· πότερον εἰς τὴν πόλιν πάντας τούτους παραδεξόμεθα ἢ τῶν ἀκράτων τὸν ἕτερον ἢ τὸν κεκραμένον;
ἐὰν ἡ ἐμή, ἔφη, νικᾷ, τὸν τοῦ ἐπιεικοῦς μιμητὴν ἄκρατον.
ἀλλὰ μήν, ὦ Ἀδείμαντε, ἡδύς γε καὶ ὁ κεκραμένος, πολὺ δὲ ἥδιστος παισί τε καὶ παιδαγωγοῖς ὁ ἐναντίος οὗ σὺ αἱρῇ καὶ τῷ πλείστῳ ὄχλῳ.
ἥδιστος γάρ.
ἀλλʼ ἴσως, ἦν δʼ ἐγώ, οὐκ ἂν αὐτὸν ἁρμόττειν φαίης τῇ"
397e,"ἡμετέρᾳ πολιτείᾳ, ὅτι οὐκ ἔστιν διπλοῦς ἀνὴρ παρʼ ἡμῖν οὐδὲ πολλαπλοῦς, ἐπειδὴ ἕκαστος ἓν πράττει.
οὐ γὰρ οὖν ἁρμόττει.
οὐκοῦν διὰ ταῦτα ἐν μόνῃ τῇ τοιαύτῃ πόλει τόν τε σκυτοτόμον σκυτοτόμον εὑρήσομεν καὶ οὐ κυβερνήτην πρὸς τῇ σκυτοτομίᾳ, καὶ τὸν γεωργὸν γεωργὸν καὶ οὐ δικαστὴν πρὸς τῇ γεωργίᾳ, καὶ τὸν πολεμικὸν πολεμικὸν καὶ οὐ χρηματιστὴν πρὸς τῇ πολεμικῇ, καὶ πάντας οὕτω;
ἀληθῆ, ἔφη."
398a,"ἄνδρα δή, ὡς ἔοικε, δυνάμενον ὑπὸ σοφίας παντοδαπὸν γίγνεσθαι καὶ μιμεῖσθαι πάντα χρήματα, εἰ ἡμῖν ἀφίκοιτο εἰς τὴν πόλιν αὐτός τε καὶ τὰ ποιήματα βουλόμενος ἐπιδείξασθαι, προσκυνοῖμεν ἂν αὐτὸν ὡς ἱερὸν καὶ θαυμαστὸν καὶ ἡδύν, εἴποιμεν δʼ ἂν ὅτι οὐκ ἔστιν τοιοῦτος ἀνὴρ ἐν τῇ πόλει παρʼ ἡμῖν οὔτε θέμις ἐγγενέσθαι, ἀποπέμποιμέν τε εἰς ἄλλην πόλιν μύρον κατὰ τῆς κεφαλῆς καταχέαντες καὶ ἐρίῳ στέψαντες, αὐτοὶ δʼ ἂν τῷ αὐστηροτέρῳ καὶ ἀηδεστέρῳ ποιητῇ"
398b,"χρῴμεθα καὶ μυθολόγῳ ὠφελίας ἕνεκα, ὃς ἡμῖν τὴν τοῦ ἐπιεικοῦς λέξιν μιμοῖτο καὶ τὰ λεγόμενα λέγοι ἐν ἐκείνοις τοῖς τύποις οἷς κατʼ ἀρχὰς ἐνομοθετησάμεθα, ὅτε τοὺς στρατιώτας ἐπεχειροῦμεν παιδεύειν.
καὶ μάλʼ, ἔφη, οὕτως ἂν ποιοῖμεν, εἰ ἐφʼ ἡμῖν εἴη.
νῦν δή, εἶπον ἐγώ, ὦ φίλε, κινδυνεύει ἡμῖν τῆς μουσικῆς τὸ περὶ λόγους τε καὶ μύθους παντελῶς διαπεπεράνθαι· ἅ τε γὰρ λεκτέον καὶ ὡς λεκτέον εἴρηται.
καὶ αὐτῷ μοι δοκεῖ, ἔφη."
