section,text
404c,"θαλάττῃ ἐν Ἑλλησπόντῳ ὄντας, οὔτε ἑφθοῖς κρέασιν ἀλλὰ μόνον ὀπτοῖς, ἃ δὴ μάλιστʼ ἂν εἴη στρατιώταις εὔπορα· πανταχοῦ γὰρ ὡς ἔπος εἰπεῖν αὐτῷ τῷ πυρὶ χρῆσθαι εὐπορώτερον ἢ ἀγγεῖα συμπεριφέρειν.
καὶ μάλα.
οὐδὲ μὴν ἡδυσμάτων, ὡς ἐγᾦμαι, Ὅμηρος πώποτε ἐμνήσθη. ἢ τοῦτο μὲν καὶ οἱ ἄλλοι ἀσκηταὶ ἴσασιν, ὅτι τῷ μέλλοντι σώματι εὖ ἕξειν ἀφεκτέον τῶν τοιούτων ἁπάντων;
καὶ ὀρθῶς γε, ἔφη, ἴσασί τε καὶ ἀπέχονται."
404d,"Συρακοσίαν δέ, ὦ φίλε, τράπεζαν καὶ Σικελικὴν ποικιλίαν ὄψου, ὡς ἔοικας, οὐκ αἰνεῖς, εἴπερ σοι ταῦτα δοκεῖ ὀρθῶς ἔχειν.
οὔ μοι δοκῶ.
ψέγεις ἄρα καὶ Κορινθίαν κόρην φίλην εἶναι ἀνδράσιν μέλλουσιν εὖ σώματος ἕξειν.
παντάπασι μὲν οὖν.
οὐκοῦν καὶ Ἀττικῶν πεμμάτων τὰς δοκούσας εἶναι εὐπαθείας;
ἀνάγκη.
ὅλην γὰρ οἶμαι τὴν τοιαύτην σίτησιν καὶ δίαιταν τῇ μελοποιίᾳ τε καὶ ᾠδῇ τῇ ἐν τῷ παναρμονίῳ καὶ ἐν πᾶσι"
404e,"ῥυθμοῖς πεποιημένῃ ἀπεικάζοντες ὀρθῶς ἂν ἀπεικάζοιμεν.
πῶς γὰρ οὔ;
οὐκοῦν ἐκεῖ μὲν ἀκολασίαν ἡ ποικιλία ἐνέτικτεν, ἐνταῦθα δὲ νόσον, ἡ δὲ ἁπλότης κατὰ μὲν μουσικὴν ἐν ψυχαῖς σωφροσύνην, κατὰ δὲ γυμναστικὴν ἐν σώμασιν ὑγίειαν;
ἀληθέστατα, ἔφη."
405a,"ἀκολασίας δὲ καὶ νόσων πληθυουσῶν ἐν πόλει ἆρʼ οὐ δικαστήριά τε καὶ ἰατρεῖα πολλὰ ἀνοίγεται, καὶ δικανική τε καὶ ἰατρικὴ σεμνύνονται, ὅταν δὴ καὶ ἐλεύθεροι πολλοὶ καὶ σφόδρα περὶ αὐτὰ σπουδάζωσιν;
τί γὰρ οὐ μέλλει;
τῆς δὲ κακῆς τε καὶ αἰσχρᾶς παιδείας ἐν πόλει ἆρα μή τι μεῖζον ἕξεις λαβεῖν τεκμήριον ἢ τὸ δεῖσθαι ἰατρῶν καὶ δικαστῶν ἄκρων μὴ μόνον τοὺς φαύλους τε καὶ χειροτέχνας, ἀλλὰ καὶ τοὺς ἐν ἐλευθέρῳ σχήματι προσποιουμένους τεθράφθαι;"
405b,"ἢ οὐκ αἰσχρὸν δοκεῖ καὶ ἀπαιδευσίας μέγα τεκμήριον τὸ ἐπακτῷ παρʼ ἄλλων, ὡς δεσποτῶν τε καὶ κριτῶν, τῷ δικαίῳ ἀναγκάζεσθαι χρῆσθαι, καὶ ἀπορίᾳ οἰκείων;
πάντων μὲν οὖν, ἔφη, αἴσχιστον.
ἦ δοκεῖ σοι, ἦν δʼ ἐγώ, τούτου αἴσχιον εἶναι τοῦτο, ὅταν δή τις μὴ μόνον τὸ πολὺ τοῦ βίου ἐν δικαστηρίοις φεύγων τε καὶ διώκων κατατρίβηται, ἀλλὰ καὶ ὑπὸ ἀπειροκαλίας ἐπʼ αὐτῷ δὴ τούτῳ πεισθῇ καλλωπίζεσθαι, ὡς δεινὸς"
405c,"ὢν περὶ τὸ ἀδικεῖν καὶ ἱκανὸς πάσας μὲν στροφὰς στρέφεσθαι, πάσας δὲ διεξόδους διεξελθὼν ἀποστραφῆναι λυγιζόμενος, ὥστε μὴ παρασχεῖν δίκην, καὶ ταῦτα σμικρῶν τε καὶ οὐδενὸς ἀξίων ἕνεκα, ἀγνοῶν ὅσῳ κάλλιον καὶ ἄμεινον τὸ παρασκευάζειν τὸν βίον αὑτῷ μηδὲν δεῖσθαι νυστάζοντος δικαστοῦ;
οὔκ, ἀλλὰ τοῦτʼ, ἔφη, ἐκείνου ἔτι αἴσχιον.
τὸ δὲ ἰατρικῆς, ἦν δʼ ἐγώ, δεῖσθαι ὅτι μὴ τραυμάτων ἕνεκα ἤ τινων ἐπετείων νοσημάτων ἐπιπεσόντων, ἀλλὰ διʼ"
405d,"ἀργίαν τε καὶ δίαιταν οἵαν διήλθομεν, ῥευμάτων τε καὶ πνευμάτων ὥσπερ λίμνας ἐμπιμπλαμένους φύσας τε καὶ κατάρρους νοσήμασιν ὀνόματα τίθεσθαι ἀναγκάζειν τοὺς κομψοὺς Ἀσκληπιάδας, οὐκ αἰσχρὸν δοκεῖ;
καὶ μάλʼ, ἔφη· ὡς ἀληθῶς καινὰ ταῦτα καὶ ἄτοπα νοσημάτων ὀνόματα.
οἷα, ἦν δʼ ἐγώ, ὡς οἶμαι, οὐκ ἦν ἐπʼ Ἀσκληπιοῦ."
405e,"τεκμαίρομαι δέ, ὅτι αὐτοῦ οἱ ὑεῖς ἐν Τροίᾳ Εὐρυπύλῳ τετρωμένῳ ἐπʼ οἶνον Πράμνειον ἄλφιτα πολλὰ ἐπιπασθέντα"
406a,"καὶ τυρὸν ἐπιξυσθέντα, ἃ δὴ δοκεῖ φλεγματώδη εἶναι, οὐκ ἐμέμψαντο τῇ δούσῃ πιεῖν, οὐδὲ Πατρόκλῳ τῷ ἰωμένῳ ἐπετίμησαν."
406b,"ἰατρικῇ, ἀπέκναισε πρῶτον μὲν καὶ μάλιστα ἑαυτόν, ἔπειτʼ ἄλλους ὕστερον πολλούς.
πῇ δή; ἔφη.
μακρόν, ἦν δʼ ἐγώ, τὸν θάνατον αὑτῷ ποιήσας. παρακολουθῶν γὰρ τῷ νοσήματι θανασίμῳ ὄντι οὔτε ἰάσασθαι οἶμαι οἷός τʼ ἦν ἑαυτόν, ἐν ἀσχολίᾳ τε πάντων ἰατρευόμενος διὰ βίου ἔζη, ἀποκναιόμενος εἴ τι τῆς εἰωθυίας διαίτης ἐκβαίη, δυσθανατῶν δὲ ὑπὸ σοφίας εἰς γῆρας ἀφίκετο.
καλὸν ἄρα τὸ γέρας, ἔφη, τῆς τέχνης ἠνέγκατο."
406c,"οἷον εἰκός, ἦν δʼ ἐγώ, τὸν μὴ εἰδότα ὅτι Ἀσκληπιὸς οὐκ ἀγνοίᾳ οὐδὲ ἀπειρίᾳ τούτου τοῦ εἴδους τῆς ἰατρικῆς τοῖς ἐκγόνοις οὐ κατέδειξεν αὐτό, ἀλλʼ εἰδὼς ὅτι πᾶσι τοῖς εὐνομουμένοις ἔργον τι ἑκάστῳ ἐν τῇ πόλει προστέτακται, ὃ ἀναγκαῖον ἐργάζεσθαι, καὶ οὐδενὶ σχολὴ διὰ βίου κάμνειν ἰατρευομένῳ. ὃ ἡμεῖς γελοίως ἐπὶ μὲν τῶν δημιουργῶν αἰσθανόμεθα, ἐπὶ δὲ τῶν πλουσίων τε καὶ εὐδαιμόνων δοκούντων εἶναι οὐκ αἰσθανόμεθα.
πῶς; ἔφη."
406d,"τέκτων μέν, ἦν δʼ ἐγώ, κάμνων ἀξιοῖ παρὰ τοῦ ἰατροῦ φάρμακον πιὼν ἐξεμέσαι τὸ νόσημα, ἢ κάτω καθαρθεὶς ἢ καύσει ἢ τομῇ χρησάμενος ἀπηλλάχθαι· ἐὰν δέ τις αὐτῷ μακρὰν δίαιταν προστάττῃ, πιλίδιά τε περὶ τὴν κεφαλὴν περιτιθεὶς καὶ τὰ τούτοις ἑπόμενα, ταχὺ εἶπεν ὅτι οὐ σχολὴ κάμνειν οὐδὲ λυσιτελεῖ οὕτω ζῆν, νοσήματι τὸν νοῦν προσέχοντα, τῆς δὲ προκειμένης ἐργασίας ἀμελοῦντα. καὶ μετὰ ταῦτα χαίρειν"
406e,"εἰπὼν τῷ τοιούτῳ ἰατρῷ, εἰς τὴν εἰωθυῖαν δίαιταν ἐμβάς, ὑγιὴς γενόμενος ζῇ τὰ ἑαυτοῦ πράττων· ἐὰν δὲ μὴ ἱκανὸν ᾖ τὸ σῶμα ὑπενεγκεῖν, τελευτήσας πραγμάτων ἀπηλλάγη.
καὶ τῷ τοιούτῳ μέν γʼ, ἔφη, δοκεῖ πρέπειν οὕτω ἰατρικῇ χρῆσθαι."
407a,"ἆρα, ἦν δʼ ἐγώ, ὅτι ἦν τι αὐτῷ ἔργον, ὃ εἰ μὴ πράττοι, οὐκ ἐλυσιτέλει ζῆν;
δῆλον, ἔφη.
ὁ δὲ δὴ πλούσιος, ὥς φαμεν, οὐδὲν ἔχει τοιοῦτον ἔργον προκείμενον, οὗ ἀναγκαζομένῳ ἀπέχεσθαι ἀβίωτον.
οὔκουν δὴ λέγεταί γε.
Φωκυλίδου γάρ, ἦν δʼ ἐγώ, οὐκ ἀκούεις πῶς φησι δεῖν, ὅταν τῳ ἤδη βίος ᾖ, ἀρετὴν ἀσκεῖν.
οἶμαι δέ γε, ἔφη, καὶ πρότερον.
μηδέν, εἶπον, περὶ τούτου αὐτῷ μαχώμεθα, ἀλλʼ ἡμᾶς αὐτοὺς διδάξωμεν πότερον μελετητέον τοῦτο τῷ πλουσίῳ"
407b,"καὶ ἀβίωτον τῷ μὴ μελετῶντι, ἢ νοσοτροφία τεκτονικῇ μὲν καὶ ταῖς ἄλλαις τέχναις ἐμπόδιον τῇ προσέξει τοῦ νοῦ, τὸ δὲ Φωκυλίδου παρακέλευμα οὐδὲν ἐμποδίζει.
ναὶ μὰ τὸν Δία, ἦ δʼ ὅς. σχεδόν γέ τι πάντων μάλιστα ἥ γε περαιτέρω γυμναστικῆς ἡ περιττὴ αὕτη ἐπιμέλεια τοῦ σώματος· καὶ γὰρ πρὸς οἰκονομίας καὶ πρὸς στρατείας καὶ πρὸς ἑδραίους ἐν πόλει ἀρχὰς δύσκολος.
τὸ δὲ δὴ μέγιστον, ὅτι καὶ πρὸς μαθήσεις ἁστινασοῦν καὶ"
407c,"ἐννοήσεις τε καὶ μελέτας πρὸς ἑαυτὸν χαλεπή, κεφαλῆς τινας ἀεὶ διατάσεις καὶ ἰλίγγους ὑποπτεύουσα καὶ αἰτιωμένη ἐκ φιλοσοφίας ἐγγίγνεσθαι, ὥστε, ὅπῃ ταύτῃ ἀρετὴ ἀσκεῖται καὶ δοκιμάζεται, πάντῃ ἐμπόδιος· κάμνειν γὰρ οἴεσθαι ποιεῖ ἀεὶ καὶ ὠδίνοντα μήποτε λήγειν περὶ τοῦ σώματος.
εἰκός γε, ἔφη.
οὐκοῦν ταῦτα γιγνώσκοντα φῶμεν καὶ Ἀσκληπιὸν τοὺς μὲν φύσει τε καὶ διαίτῃ ὑγιεινῶς ἔχοντας τὰ σώματα,"
407d,"νόσημα δέ τι ἀποκεκριμένον ἴσχοντας ἐν αὑτοῖς, τούτοις μὲν καὶ ταύτῃ τῇ ἕξει καταδεῖξαι ἰατρικήν, φαρμάκοις τε καὶ τομαῖς τὰ νοσήματα ἐκβάλλοντα αὐτῶν τὴν εἰωθυῖαν προστάττειν δίαιταν, ἵνα μὴ τὰ πολιτικὰ βλάπτοι, τὰ δʼ εἴσω διὰ παντὸς νενοσηκότα σώματα οὐκ ἐπιχειρεῖν διαίταις κατὰ σμικρὸν ἀπαντλοῦντα καὶ ἐπιχέοντα μακρὸν καὶ κακὸν βίον ἀνθρώπῳ ποιεῖν, καὶ ἔκγονα αὐτῶν, ὡς τὸ εἰκός, ἕτερα τοιαῦτα φυτεύειν, ἀλλὰ τὸν μὴ δυνάμενον ἐν τῇ καθεστηκυίᾳ"
407e,"περιόδῳ ζῆν μὴ οἴεσθαι δεῖν θεραπεύειν, ὡς οὔτε αὑτῷ οὔτε πόλει λυσιτελῆ;
πολιτικόν, ἔφη, λέγεις Ἀσκληπιόν."
408a,"οὐχ ὁρᾷς ὡς καὶ ἐν Τροίᾳ ἀγαθοὶ πρὸς τὸν πόλεμον ἐφάνησαν, καὶ τῇ ἰατρικῇ, ὡς ἐγὼ λέγω, ἐχρῶντο; ἢ οὐ μέμνησαι ὅτι καὶ τῷ Μενέλεῳ ἐκ τοῦ τραύματος οὗ ὁ Πάνδαρος ἔβαλεν—  αἷμʼ ἐκμυζήσαντες ἐπʼ ἤπια φάρμακʼ ἔπασσον,  Hom. Il. 4.218 ὅτι δʼ ἐχρῆν μετὰ τοῦτο ἢ πιεῖν ἢ φαγεῖν οὐδὲν μᾶλλον ἢ τῷ Εὐρυπύλῳ προσέταττον, ὡς ἱκανῶν ὄντων τῶν φαρμάκων ἰάσασθαι ἄνδρας πρὸ τῶν τραυμάτων ὑγιεινούς τε καὶ"
408b,"κοσμίους ἐν διαίτῃ, κἂν εἰ τύχοιεν ἐν τῷ παραχρῆμα κυκεῶνα πιόντες, νοσώδη δὲ φύσει τε καὶ ἀκόλαστον οὔτε αὐτοῖς οὔτε τοῖς ἄλλοις ᾤοντο λυσιτελεῖν ζῆν, οὐδʼ ἐπὶ τούτοις τὴν τέχνην δεῖν εἶναι, οὐδὲ θεραπευτέον αὐτούς, οὐδʼ εἰ Μίδου πλουσιώτεροι εἶεν.
πάνυ κομψούς, ἔφη, λέγεις Ἀσκληπιοῦ παῖδας.
πρέπει, ἦν δʼ ἐγώ, καίτοι ἀπειθοῦντές γε ἡμῖν οἱ τραγῳδοποιοί τε καὶ Πίνδαρος Ἀπόλλωνος μέν φασιν Ἀσκληπιὸν εἶναι, ὑπὸ δὲ χρυσοῦ πεισθῆναι πλούσιον ἄνδρα θανάσιμον"
408c,"ἤδη ὄντα ἰάσασθαι, ὅθεν δὴ καὶ κεραυνωθῆναι αὐτόν. ἡμεῖς δὲ κατὰ τὰ προειρημένα οὐ πεισόμεθα αὐτοῖς ἀμφότερα, ἀλλʼ εἰ μὲν θεοῦ ἦν, οὐκ ἦν, φήσομεν, αἰσχροκερδής· εἰ δʼ αἰσχροκερδής, οὐκ ἦν θεοῦ.
ὀρθότατα, ἦ δʼ ὅς, ταῦτά γε. ἀλλὰ περὶ τοῦδε τί λέγεις, ὦ Σώκρατες; ἆρʼ οὐκ ἀγαθοὺς δεῖ ἐν τῇ πόλει κεκτῆσθαι ἰατρούς; εἶεν δʼ ἄν που μάλιστα τοιοῦτοι ὅσοι"
408d,"πλείστους μὲν ὑγιεινούς, πλείστους δὲ νοσώδεις μετεχειρίσαντο, καὶ δικασταὶ αὖ ὡσαύτως οἱ παντοδαπαῖς φύσεσιν ὡμιληκότες.
καὶ μάλα, εἶπον, ἀγαθοὺς λέγω. ἀλλʼ οἶσθα οὓς ἡγοῦμαι τοιούτους;
ἂν εἴπῃς, ἔφη.
ἀλλὰ πειράσομαι, ἦν δʼ ἐγώ· σὺ μέντοι οὐχ ὅμοιον πρᾶγμα τῷ αὐτῷ λόγῳ ἤρου.
πῶς; ἔφη.
ἰατροὶ μέν, εἶπον, δεινότατοι ἂν γένοιντο, εἰ ἐκ παίδων ἀρξάμενοι πρὸς τῷ μανθάνειν τὴν τέχνην ὡς πλείστοις τε καὶ πονηροτάτοις σώμασιν ὁμιλήσειαν καὶ αὐτοὶ πάσας"
408e,"νόσους κάμοιεν καὶ εἶεν μὴ πάνυ ὑγιεινοὶ φύσει. οὐ γὰρ οἶμαι σώματι σῶμα θεραπεύουσιν—οὐ γὰρ ἂν αὐτὰ ἐνεχώρει κακὰ εἶναί ποτε καὶ γενέσθαι—ἀλλὰ ψυχῇ σῶμα, ᾗ οὐκ ἐγχωρεῖ κακὴν γενομένην τε καὶ οὖσαν εὖ τι θεραπεύειν.
ὀρθῶς, ἔφη."
409a,"δικαστὴς δέ γε, ὦ φίλε, ψυχῇ ψυχῆς ἄρχει, ᾗ οὐκ ἐγχωρεῖ ἐκ νέας ἐν πονηραῖς ψυχαῖς τεθράφθαι τε καὶ ὡμιληκέναι καὶ πάντα ἀδικήματα αὐτὴν ἠδικηκυῖαν διεξεληλυθέναι, ὥστε ὀξέως ἀφʼ αὑτῆς τεκμαίρεσθαι τὰ τῶν ἄλλων ἀδικήματα οἷον κατὰ σῶμα νόσους· ἀλλʼ ἄπειρον αὐτὴν καὶ ἀκέραιον δεῖ κακῶν ἠθῶν νέαν οὖσαν γεγονέναι, εἰ μέλλει καλὴ κἀγαθὴ οὖσα κρινεῖν ὑγιῶς τὰ δίκαια. διὸ δὴ καὶ εὐήθεις νέοι ὄντες οἱ ἐπιεικεῖς φαίνονται καὶ εὐεξαπάτητοι"
409b,"ὑπὸ τῶν ἀδίκων, ἅτε οὐκ ἔχοντες ἐν ἑαυτοῖς παραδείγματα ὁμοιοπαθῆ τοῖς πονηροῖς.
καὶ μὲν δή, ἔφη, σφόδρα γε αὐτὸ πάσχουσι.
τῷ τοι, ἦν δʼ ἐγώ, οὐ νέον ἀλλὰ γέροντα δεῖ τὸν ἀγαθὸν δικαστὴν εἶναι, ὀψιμαθῆ γεγονότα τῆς ἀδικίας οἷόν ἐστιν, οὐκ οἰκείαν ἐν τῇ αὑτοῦ ψυχῇ ἐνοῦσαν ᾐσθημένον, ἀλλʼ ἀλλοτρίαν ἐν ἀλλοτρίαις μεμελετηκότα ἐν πολλῷ χρόνῳ διαισθάνεσθαι οἷον πέφυκε κακόν, ἐπιστήμῃ, οὐκ"
409c,"ἐμπειρίᾳ οἰκείᾳ κεχρημένον.
γενναιότατος γοῦν, ἔφη, ἔοικεν εἶναι ὁ τοιοῦτος δικαστής.
καὶ ἀγαθός γε, ἦν δʼ ἐγώ, ὃ σὺ ἠρώτας· ὁ γὰρ ἔχων ψυχὴν ἀγαθὴν ἀγαθός. ὁ δὲ δεινὸς ἐκεῖνος καὶ καχύποπτος, ὁ πολλὰ αὐτὸς ἠδικηκὼς καὶ πανοῦργός τε καὶ σοφὸς οἰόμενος εἶναι, ὅταν μὲν ὁμοίοις ὁμιλῇ, δεινὸς φαίνεται ἐξευλαβούμενος, πρὸς τὰ ἐν αὑτῷ παραδείγματα ἀποσκοπῶν· ὅταν δὲ ἀγαθοῖς καὶ πρεσβυτέροις ἤδη πλησιάσῃ, ἀβέλτερος"
409d,"αὖ φαίνεται, ἀπιστῶν παρὰ καιρὸν καὶ ἀγνοῶν ὑγιὲς ἦθος, ἅτε οὐκ ἔχων παράδειγμα τοῦ τοιούτου. πλεονάκις δὲ πονηροῖς ἢ χρηστοῖς ἐντυγχάνων σοφώτερος ἢ ἀμαθέστερος δοκεῖ εἶναι αὑτῷ τε καὶ ἄλλοις.
παντάπασι μὲν οὖν, ἔφη, ἀληθῆ.
οὐ τοίνυν, ἦν δʼ ἐγώ, τοιοῦτον χρὴ τὸν δικαστὴν ζητεῖν τὸν ἀγαθόν τε καὶ σοφόν, ἀλλὰ τὸν πρότερον· πονηρία μὲν γὰρ ἀρετήν τε καὶ αὑτὴν οὔποτʼ ἂν γνοίη, ἀρετὴ δὲ φύσεως παιδευομένης χρόνῳ ἅμα αὑτῆς τε καὶ πονηρίας ἐπιστήμην"
409e,"λήψεται. σοφὸς οὖν οὗτος, ὥς μοι δοκεῖ, ἀλλʼ οὐχ ὁ κακὸς γίγνεται.
καὶ ἐμοί, ἔφη, συνδοκεῖ."
410a,"τοὺς μὲν εὐφυεῖς τὰ σώματα καὶ τὰς ψυχὰς θεραπεύσουσι, τοὺς δὲ μή, ὅσοι μὲν κατὰ σῶμα τοιοῦτοι, ἀποθνῄσκειν ἐάσουσιν, τοὺς δὲ κατὰ τὴν ψυχὴν κακοφυεῖς καὶ ἀνιάτους αὐτοὶ ἀποκτενοῦσιν;
τὸ γοῦν ἄριστον, ἔφη, αὐτοῖς τε τοῖς πάσχουσιν καὶ τῇ πόλει οὕτω πέφανται.
οἱ δὲ δὴ νέοι, ἦν δʼ ἐγώ, δῆλον ὅτι εὐλαβήσονταί σοι δικαστικῆς εἰς χρείαν ἰέναι, τῇ ἁπλῇ ἐκείνῃ μουσικῇ χρώμενοι ἣν δὴ ἔφαμεν σωφροσύνην ἐντίκτειν.
τί μήν; ἔφη."
410b,"ἆρʼ οὖν οὐ κατὰ ταὐτὰ ἴχνη ταῦτα ὁ μουσικὸς γυμναστικὴν διώκων, ἐὰν ἐθέλῃ, αἱρήσει, ὥστε μηδὲν ἰατρικῆς δεῖσθαι ὅτι μὴ ἀνάγκη;
ἔμοιγε δοκεῖ.
αὐτά γε μὴν τὰ γυμνάσια καὶ τοὺς πόνους πρὸς τὸ θυμοειδὲς τῆς φύσεως βλέπων κἀκεῖνο ἐγείρων πονήσει μᾶλλον ἢ πρὸς ἰσχύν, οὐχ ὥσπερ οἱ ἄλλοι ἀθληταὶ ῥώμης ἕνεκα σιτία καὶ πόνους μεταχειριεῖται.
ὀρθότατα, ἦ δʼ ὅς.
ἆρʼ οὖν, ἦν δʼ ἐγώ, ὦ Γλαύκων, καὶ οἱ καθιστάντες"
410c,"μουσικῇ καὶ γυμναστικῇ παιδεύειν οὐχ οὗ ἕνεκά τινες οἴονται καθιστᾶσιν, ἵνα τῇ μὲν τὸ σῶμα θεραπεύοιντο, τῇ δὲ τὴν ψυχήν;
ἀλλὰ τί μήν; ἔφη.
κινδυνεύουσιν, ἦν δʼ ἐγώ, ἀμφότερα τῆς ψυχῆς ἕνεκα τὸ μέγιστον καθιστάναι.
πῶς δή;
οὐκ ἐννοεῖς, εἶπον, ὡς διατίθενται αὐτὴν τὴν διάνοιαν οἳ ἂν γυμναστικῇ μὲν διὰ βίου ὁμιλήσωσιν, μουσικῆς δὲ μὴ ἅψωνται; ἢ αὖ ὅσοι ἂν τοὐναντίον διατεθῶσιν;
τίνος δέ, ἦ δʼ ὅς, πέρι λέγεις;"
410d,"ἀγριότητός τε καὶ σκληρότητος, καὶ αὖ μαλακίας τε καὶ ἡμερότητος, ἦν δʼ ἐγώ—
ἔγωγε, ἔφη· ὅτι οἱ μὲν γυμναστικῇ ἀκράτῳ χρησάμενοι ἀγριώτεροι τοῦ δέοντος ἀποβαίνουσιν, οἱ δὲ μουσικῇ μαλακώτεροι αὖ γίγνονται ἢ ὡς κάλλιον αὐτοῖς.
καὶ μήν, ἦν δʼ ἐγώ, τό γε ἄγριον τὸ θυμοειδὲς ἂν τῆς φύσεως παρέχοιτο, καὶ ὀρθῶς μὲν τραφὲν ἀνδρεῖον ἂν εἴη, μᾶλλον δʼ ἐπιταθὲν τοῦ δέοντος σκληρόν τε καὶ χαλεπὸν γίγνοιτʼ ἄν, ὡς τὸ εἰκός.
δοκεῖ μοι, ἔφη."
410e,"τί δέ; τὸ ἥμερον οὐχ ἡ φιλόσοφος ἂν ἔχοι φύσις, καὶ μᾶλλον μὲν ἀνεθέντος αὐτοῦ μαλακώτερον εἴη τοῦ δέοντος, καλῶς δὲ τραφέντος ἥμερόν τε καὶ κόσμιον;
ἔστι ταῦτα.
δεῖν δέ γέ φαμεν τοὺς φύλακας ἀμφοτέρα ἔχειν τούτω τὼ φύσει.
δεῖ γάρ.
οὐκοῦν ἡρμόσθαι δεῖ αὐτὰς πρὸς ἀλλήλας;
πῶς δʼ οὔ;"
